user_idx,item_idx,label,weight,price_norm,category_idx
63,376,1,1,0.7884576759483836,5
51,448,1,3,0.12330787374659725,2
187,295,1,1,0.5672539331903428,6
48,437,1,1,1.3498482118704982,6
63,370,1,1,0.17885849029278977,5
38,250,1,1,0.5954476256016635,4
43,260,1,1,-0.9525736858289201,5
12,193,1,1,0.3262511733105178,2
169,130,1,1,-1.2047243585530492,3
30,416,1,1,0.7775526958295003,1
62,222,1,1,1.2816381010773843,3
131,340,1,1,-1.6045376395453734,5
144,263,1,5,1.5964249281724752,3
37,69,1,1,-1.2542151532262482,2
197,295,1,1,0.5672539331903428,6
100,166,1,1,-0.5696577255158554,3
72,331,1,1,1.4606795197124158,2
37,388,1,1,1.1938179208378132,2
136,25,1,1,1.0241294121314772,2
154,339,1,1,0.8242767566854086,4
88,61,1,1,-0.5320436418632221,5
184,20,1,2,1.4702213773164388,1
29,322,1,1,1.6185587987108028,4
170,401,1,3,-1.4765525820362522,6
153,59,1,1,-1.034482503083255,5
99,388,1,2,1.1938179208378132,2
152,141,1,1,0.6664379664745919,6
49,212,1,2,-0.7074815584045138,4
45,9,1,1,-1.4719773490408294,3
195,193,1,5,0.3262511733105178,2
49,230,1,5,-1.2488436407419468,2
112,314,1,2,-0.7602924336584621,2
145,268,1,1,1.2070307618481928,6
172,36,1,1,-0.19609467513148637,3
88,170,1,1,-0.1964995630071875,3
76,13,1,1,0.3979028310470912,3
42,208,1,1,-1.2307181601730603,3
0,425,1,1,-0.5155647053221869,3
139,144,1,1,0.7100848794751716,4
170,146,1,1,-1.6387506650421173,2
146,328,1,1,1.4681429528878396,2
63,289,1,1,0.3793724626025036,6
170,163,1,3,0.6221027440853201,3
99,443,1,1,1.0723515581274796,5
106,9,1,1,-1.4719773490408294,3
169,468,1,1,-1.5972631540452769,6
62,222,1,3,1.2816381010773843,3
97,166,1,1,-0.5696577255158554,3
76,162,1,2,0.6407275863675712,4
5,105,1,1,0.18968249283653282,5
195,319,1,1,0.9516139935934081,2
172,229,1,1,0.46438542023721374,5
17,129,1,2,-0.5588877080222058,1
183,413,1,2,0.6797047925350649,1
74,280,1,1,-0.022748679281317102,1
96,52,1,1,-1.6851643118599882,1
50,188,1,1,-1.5712963449503121,6
46,150,1,2,0.5246867211916326,3
89,294,1,1,1.2659554440252279,1
59,289,1,1,0.3793724626025036,6
81,310,1,5,-0.035732083828799416,2
21,154,1,1,0.4522387839661804,4
132,492,1,1,-1.2428243076565237,5
118,259,1,1,-0.49822200797965593,6
26,158,1,1,0.7718437767821146,6
141,407,1,1,-0.05523418317506963,2
71,247,1,1,-1.5056370277741153,3
58,292,1,1,-0.7051062162004006,5
18,8,1,2,1.5489315803527348,4
34,112,1,1,1.2676559731031725,4
137,109,1,1,1.5092120797464559,4
28,99,1,1,0.09796189272770765,3
70,401,1,1,-1.4765525820362522,6
21,33,1,1,0.5719776250735225,3
49,143,1,1,0.11485921340696739,5
73,441,1,1,-0.5547713479525779,2
103,287,1,1,0.8562628988657963,6
145,180,1,1,-1.0824752126163601,1
49,49,1,1,0.37687565403568013,4
185,388,1,3,1.1938179208378132,2
127,223,1,1,1.4303399215598793,3
28,27,1,2,-0.23341184100860551,6
182,334,1,1,0.5068581583982603,4
29,199,1,5,1.1236508519788104,1
167,390,1,1,-0.09901605880088317,6
155,43,1,1,-1.2450646872354032,6
56,43,1,1,-1.2450646872354032,6
88,282,1,1,-0.9827918176187463,4
166,1,1,1,0.9417212331637776,5
18,162,1,1,0.6407275863675712,4
112,54,1,1,1.4709771680177475,5
116,417,1,3,-0.010305125234769605,5
96,496,1,1,1.3130978890193608,4
194,175,1,2,-0.8762793137843072,3
114,232,1,1,-0.8488144195492485,2
50,327,1,1,-0.7393192416971446,5
13,92,1,1,-1.6479281235580092,1
6,205,1,2,0.16105692002446423,3
125,18,1,1,-0.33962742706753046,2
45,266,1,1,-1.6351066741608073,5
196,321,1,1,0.09114628015340562,1
144,420,1,1,-1.491344485761866,5
40,15,1,1,-1.6256053053443547,1
192,215,1,1,-1.3114662988503853,4
45,402,1,5,-0.13712950416688116,1
185,17,1,1,0.9726411706048192,5
150,348,1,1,0.8564923353286936,4
63,350,1,2,-1.157244506995832,2
139,473,1,2,0.34677898860856415,6
160,51,1,1,-0.3349712164969677,3
189,254,1,1,-0.48580544645815515,6
155,67,1,1,0.30819317405424823,4
66,363,1,1,-0.8091624002555863,4
192,138,1,1,1.0946878726036577,1
54,364,1,5,0.42953807040187136,2
1,478,1,1,-0.1576708157274509,3
39,357,1,2,-1.7324687120044013,5
51,307,1,1,0.17011291217764576,1
41,266,1,1,-1.6351066741608073,5
36,286,1,1,0.728790699332563,5
140,343,1,2,-0.4187965030296212,6
80,168,1,3,1.6292208461042652,4
34,222,1,1,1.2816381010773843,3
187,3,1,1,0.4475015958204774,5
142,182,1,3,1.0347644669998932,1
74,262,1,3,0.400993475164943,6
66,416,1,1,0.7775526958295003,1
71,472,1,1,1.495297433084861,4
159,95,1,1,1.2761721147554193,1
0,136,1,2,-0.2459498688928166,6
100,467,1,1,-0.6600017068472968,3
47,48,1,1,1.5715108275543335,2
148,358,1,3,1.3964238138386493,6
110,374,1,1,-0.7502782068661213,4
150,244,1,2,-1.497282841272149,5
85,15,1,1,-1.6256053053443547,1
124,466,1,1,-0.0905673984612533,2
143,278,1,5,-1.2764300013397158,6
142,173,1,2,0.43501755298635975,2
173,50,1,1,-1.4954068607814004,5
135,170,1,1,-0.1964995630071875,3
187,241,1,1,-1.3822002107353697,4
83,119,1,1,1.4491267189924109,2
151,247,1,1,-1.5056370277741153,3
175,172,1,1,0.6911631194174064,3
130,359,1,1,1.6152252218675303,2
70,489,1,1,-0.6108888075247519,3
36,454,1,1,-1.5717552178761067,4
178,422,1,2,-0.9091292167661907,4
89,451,1,1,-1.6123114867588348,2
108,156,1,1,1.1255133362070355,2
193,381,1,5,0.8800838022195451,4
95,442,1,1,-1.2683727326132639,2
69,474,1,3,-0.30704744933611433,5
82,269,1,1,1.3708349000943392,1
2,45,1,2,0.709990405637508,5
9,360,1,1,-0.5376985758605143,2
77,51,1,1,-0.3349712164969677,3
5,464,1,1,1.15135867893929,2
8,286,1,1,0.728790699332563,5
58,333,1,1,1.408610938897253,5
39,18,1,1,-0.33962742706753046,2
104,359,1,1,1.6152252218675303,2
98,138,1,3,1.0946878726036577,1
45,135,1,1,-1.2370614035590446,4
9,193,1,2,0.3262511733105178,2
111,444,1,2,-1.6023647412791109,5
3,421,1,1,-1.248924618317087,3
18,334,1,1,0.5068581583982603,4
65,355,1,2,-1.3441137578944184,6
111,26,1,1,1.20962204425268,1
184,304,1,1,-1.513167942262156,1
135,487,1,1,0.7815340932738944,6
70,27,1,1,-0.23341184100860551,6
29,228,1,1,0.1312571723728624,1
162,399,1,1,-1.6041462479321957,5
114,74,1,5,0.15420081866259208,5
118,210,1,3,-0.008294182118787416,3
124,44,1,1,-0.7460268841712596,3
125,486,1,2,-0.5474698699274345,1
167,491,1,1,-1.4101509704212698,2
48,103,1,1,-0.6300669965704613,1
169,22,1,3,-1.6582797569134344,1
122,179,1,1,-1.4823019898712078,1
180,147,1,1,-0.9563121505478936,6
37,93,1,1,0.514605013086675,3
100,391,1,1,-0.9757872573691171,3
142,28,1,3,1.011658865559883,5
174,240,1,5,0.899828834291236,1
96,393,1,1,-1.669198233294841,3
10,414,1,1,0.019143719591224583,5
55,125,1,1,1.4847028670040152,3
148,78,1,5,-0.6348176809786876,6
162,40,1,1,1.2719882733731744,1
134,481,1,3,-1.083123033217482,6
196,153,1,1,0.21547385051869364,5
42,154,1,1,0.4522387839661804,4
179,74,1,1,0.15420081866259208,5
21,466,1,1,-0.0905673984612533,2
78,216,1,1,1.003169716432683,3
115,412,1,3,-1.3211701116046888,6
9,345,1,1,0.050441552382920515,1
180,129,1,1,-0.5588877080222058,1
150,68,1,5,1.082568228857671,4
129,204,1,5,1.232039336303998,5
176,351,1,1,-1.0792900946608446,6
129,63,1,5,-0.0216554820169241,5
188,199,1,1,1.1236508519788104,1
165,86,1,1,1.4007966028962215,4
169,163,1,1,0.6221027440853201,3
24,80,1,1,-0.8789380775014112,4
137,127,1,2,-0.9365266296886327,5
110,317,1,2,0.9863803658536102,3
55,81,1,1,-0.25291394035487574,4
23,389,1,1,-0.02197939231748499,5
11,303,1,1,0.22550157357355782,5
143,163,1,2,0.6221027440853201,3
185,92,1,1,-1.6479281235580092,1
169,102,1,1,-1.4432573023910973,3
134,352,1,1,-1.5932007790257423,3
185,304,1,1,-1.513167942262156,1
147,177,1,5,1.2351839654719434,4
49,177,1,1,1.2351839654719434,4
31,386,1,1,-0.4065284003958775,2
188,342,1,1,-1.015061381312125,1
63,28,1,1,1.011658865559883,5
18,314,1,1,-0.7602924336584621,2
170,431,1,2,0.9915629306625845,4
115,111,1,1,-0.48923349713909126,5
50,188,1,1,-1.5712963449503121,6
172,466,1,2,-0.0905673984612533,2
92,117,1,1,0.3979433198346613,6
32,85,1,2,-1.3906083822874293,2
61,489,1,1,-0.6108888075247519,3
87,74,1,1,0.15420081866259208,5
192,467,1,5,-0.6600017068472968,3
0,380,1,1,1.2706791359084075,5
190,130,1,1,-1.2047243585530492,3
32,463,1,2,-1.1447604641617144,4
75,208,1,2,-1.2307181601730603,3
143,462,1,2,-1.7086882974382227,1
11,241,1,1,-1.3822002107353697,4
83,493,1,1,0.9222866151301243,2
112,134,1,1,-1.7314699885776719,1
113,335,1,1,1.357932473121997,5
174,278,1,1,-1.2764300013397158,6
127,5,1,1,0.4641154949867463,1
46,56,1,1,-1.266847654948123,2
53,75,1,1,-0.470932565157401,6
74,486,1,1,-0.5474698699274345,1
130,217,1,2,-0.12241857801640743,1
144,406,1,1,1.2237796236396954,2
163,116,1,5,0.8419973493785938,1
117,85,1,2,-1.3906083822874293,2
47,62,1,1,-1.3611055524113418,4
73,195,1,1,-1.1594039089995714,4
116,228,1,2,0.1312571723728624,1
63,452,1,5,1.4629603880788655,5
94,379,1,2,-1.3398084501494634,6
13,65,1,1,-0.37896903232315515,3
59,302,1,2,1.0240619308188603,5
114,354,1,1,-1.389866087848644,2
39,22,1,2,-1.6582797569134344,1
148,40,1,1,1.2719882733731744,1
197,393,1,1,-1.669198233294841,3
102,385,1,1,1.1431799438501276,5
156,215,1,1,-1.3114662988503853,4
23,488,1,1,-1.3489319236152617,5
64,49,1,1,0.37687565403568013,4
198,381,1,1,0.8800838022195451,4
183,154,1,2,0.4522387839661804,4
105,40,1,1,1.2719882733731744,1
24,169,1,2,1.3778124678189216,4
175,31,1,1,1.1829264369814532,6
81,55,1,1,1.4820980883370047,4
130,493,1,3,0.9222866151301243,2
74,284,1,1,-0.2527384889420719,5
182,158,1,1,0.7718437767821146,6
5,422,1,1,-0.9091292167661907,4
174,495,1,1,-0.2446272351655263,4
111,53,1,1,0.052169073985911925,4
116,396,1,5,-0.7020020758200254,2
77,107,1,2,0.1897769666741964,3
81,478,1,1,-0.1576708157274509,3
118,221,1,1,-1.2752558265001828,6
34,70,1,1,0.45647661039851867,2
132,42,1,3,0.9105043779472219,2
157,104,1,1,-1.0125240839577314,6
185,196,1,1,0.21825408059850793,4
78,206,1,1,1.3035560314153378,1
72,149,1,1,1.2841888946943012,3
10,223,1,1,1.4303399215598793,3
24,433,1,1,0.24153513345132185,1
56,417,1,1,-0.010305125234769605,5
89,325,1,5,-0.9720622889126669,3
88,75,1,3,-0.470932565157401,6
23,196,1,1,0.21825408059850793,4
126,179,1,1,-1.4823019898712078,1
69,392,1,1,-0.49525283022451444,1
6,431,1,1,0.9915629306625845,4
61,361,1,1,1.3689859121286374,6
146,172,1,1,0.6911631194174064,3
52,187,1,3,-0.27805747743591475,2
94,465,1,5,0.09404797659593024,4
154,60,1,1,-1.684975364184661,3
92,478,1,3,-0.1576708157274509,3
76,22,1,1,-1.6582797569134344,1
47,426,1,3,-0.6101870018735367,5
1,469,1,5,1.4894265588871949,6
150,302,1,1,1.0240619308188603,5
59,128,1,1,1.2929209765469218,1
50,383,1,5,-1.4821805235084975,3
163,318,1,1,-1.5900966386453672,2
57,402,1,1,-0.13712950416688116,1
30,175,1,2,-0.8762793137843072,3
136,325,1,2,-0.9720622889126669,3
69,439,1,1,0.20011510376709812,5
113,339,1,1,0.8242767566854086,4
142,43,1,1,-1.2450646872354032,6
156,397,1,2,-1.5908659256091993,5
8,22,1,1,-1.6582797569134344,1
139,62,1,1,-1.3611055524113418,4
168,140,1,1,0.5418539671213598,3
108,297,1,1,-1.5689479952712457,3
162,126,1,2,0.9780126830891206,1
84,188,1,1,-1.5712963449503121,6
96,271,1,1,-0.21803959799448663,1
126,104,1,1,-1.0125240839577314,6
67,309,1,1,-0.8174086166573656,6
74,108,1,1,-1.1033809232650609,2
81,250,1,5,0.5954476256016635,4
27,325,1,1,-0.9720622889126669,3
58,158,1,1,0.7718437767821146,6
36,97,1,1,0.9073597487792766,5
168,344,1,1,0.04264071264441243,6
117,0,1,3,-1.5252201046955256,4
36,225,1,1,-0.31665678825275406,6
15,117,1,1,0.3979433198346613,6
107,250,1,1,0.5954476256016635,4
89,211,1,1,0.4170675238302771,1
49,8,1,5,1.5489315803527348,4
133,492,1,1,-1.2428243076565237,5
41,92,1,3,-1.6479281235580092,1
187,6,1,1,-0.6672491998223467,1
112,264,1,2,1.4502334125193272,3
152,432,1,5,0.9057401972764721,5
105,371,1,1,1.3831164989906062,1
140,404,1,1,-0.12564418475949296,5
58,106,1,2,0.4061895362364406,1
191,148,1,1,-0.4700283155683352,4
89,183,1,1,0.12064911002949329,3
25,268,1,3,1.2070307618481928,6
171,307,1,1,0.17011291217764576,1
56,240,1,1,0.899828834291236,1
64,267,1,1,-0.8690993021218743,4
140,398,1,1,0.9118000191494655,2
171,467,1,3,-0.6600017068472968,3
40,164,1,1,0.34644158204547987,6
180,292,1,1,-0.7051062162004006,5
102,372,1,1,-0.6361673072310247,5
78,349,1,1,1.5600390044094687,2
139,130,1,1,-1.2047243585530492,3
70,300,1,1,-0.1255227183967826,6
102,323,1,2,0.22919954950496133,1
130,321,1,2,0.09114628015340562,1
58,52,1,1,-1.6851643118599882,1
9,195,1,1,-1.1594039089995714,4
78,128,1,1,1.2929209765469218,1
164,77,1,2,0.3366163029284662,4
129,1,1,3,0.9417212331637776,5
56,302,1,1,1.0240619308188603,5
193,67,1,1,0.30819317405424823,4
4,497,1,2,-1.0585868279499944,4
169,479,1,3,-0.24153659104767447,2
14,435,1,2,-0.8994523965369342,6
76,434,1,1,1.2531744834155962,1
80,404,1,2,-0.12564418475949296,5
78,444,1,1,-1.6023647412791109,5
129,90,1,2,-1.4300849501682877,1
118,277,1,1,1.230838168939418,3
23,471,1,2,1.4847028670040152,2
151,481,1,1,-1.083123033217482,6
144,206,1,1,1.3035560314153378,1
95,24,1,1,0.8512692817321493,4
79,274,1,1,-0.4663708284245018,5
133,246,1,2,1.3142450713338472,4
172,260,1,1,-0.9525736858289201,5
11,117,1,1,0.3979433198346613,6
65,315,1,1,-0.8672503141561725,6
57,247,1,3,-1.5056370277741153,3
5,138,1,5,1.0946878726036577,1
136,288,1,1,-1.2161017078602503,3
25,25,1,1,1.0241294121314772,2
104,42,1,2,0.9105043779472219,2
73,17,1,3,0.9726411706048192,5
56,324,1,1,-0.038741750371511015,1
133,443,1,1,1.0723515581274796,5
101,111,1,1,-0.48923349713909126,5
198,114,1,2,0.39765989832167054,1
185,258,1,1,-1.4152525576551038,6
114,278,1,1,-1.2764300013397158,6
102,420,1,1,-1.491344485761866,5
56,315,1,1,-0.8672503141561725,6
141,96,1,1,-1.312181600764124,4
44,10,1,2,0.6044361364422283,3
43,426,1,1,-0.6101870018735367,5
20,121,1,1,-1.403308365321921,4
71,376,1,2,0.7884576759483836,5
185,219,1,1,1.403981720851737,6
161,291,1,1,-1.2778336126421463,1
80,20,1,1,1.4702213773164388,1
29,202,1,1,0.35316272078211836,4
156,421,1,1,-1.248924618317087,3
53,123,1,2,-0.5050106280289112,5
88,340,1,1,-1.6045376395453734,5
137,152,1,1,1.0112539776841818,6
184,146,1,1,-1.6387506650421173,2
82,300,1,1,-0.1255227183967826,6
67,311,1,3,0.5902380682676426,3
176,408,1,1,1.1718325091872428,1
93,242,1,1,1.5880842379330324,1
125,418,1,3,-1.2215002128695984,5
176,191,1,1,-0.9364321558509691,3
47,221,1,3,-1.2752558265001828,6
148,97,1,2,0.9073597487792766,5
9,338,1,3,-0.04092814490029702,1
20,458,1,2,-0.33082786390229296,4
78,315,1,3,-0.8672503141561725,6
2,106,1,1,0.4061895362364406,1
196,373,1,1,-0.4053407292938209,4
14,216,1,1,1.003169716432683,3
174,43,1,1,-1.2450646872354032,6
196,463,1,1,-1.1447604641617144,4
163,178,1,1,0.04799872886619048,5
118,350,1,1,-1.157244506995832,2
143,401,1,1,-1.4765525820362522,6
175,473,1,2,0.34677898860856415,6
179,69,1,1,-1.2542151532262482,2
111,62,1,1,-1.3611055524113418,4
177,405,1,1,-1.6572270484366114,1
73,385,1,1,1.1431799438501276,5
165,158,1,1,0.7718437767821146,6
111,63,1,1,-0.0216554820169241,5
54,280,1,1,-0.022748679281317102,1
16,274,1,3,-0.4663708284245018,5
167,108,1,1,-1.1033809232650609,2
104,60,1,5,-1.684975364184661,3
89,34,1,2,1.1565277474857407,6
132,210,1,1,-0.008294182118787416,3
13,15,1,1,-1.6256053053443547,1
32,41,1,1,-1.6797388143255934,5
39,279,1,1,-1.30459670122599,1
24,208,1,3,-1.2307181601730603,3
67,370,1,2,0.17885849029278977,5
10,55,1,1,1.4820980883370047,4
113,278,1,2,-1.2764300013397158,6
20,43,1,1,-1.2450646872354032,6
175,136,1,2,-0.2459498688928166,6
174,15,1,3,-1.6256053053443547,1
104,71,1,1,-0.3330547472186491,5
0,199,1,1,1.1236508519788104,1
75,175,1,1,-0.8762793137843072,3
197,1,1,1,0.9417212331637776,5
40,290,1,1,0.27159131009086773,4
87,98,1,1,-1.719377337356732,1
161,268,1,2,1.2070307618481928,6
135,281,1,1,1.3567852908075106,4
17,195,1,1,-1.1594039089995714,4
72,103,1,1,-0.6300669965704613,1
145,324,1,1,-0.038741750371511015,1
132,176,1,1,-1.6859470950863436,4
137,14,1,5,-0.24839269240954664,3
91,264,1,1,1.4502334125193272,3
123,406,1,1,1.2237796236396954,2
41,29,1,5,0.40092599385232613,3
95,311,1,1,0.5902380682676426,3
0,420,1,1,-1.491344485761866,5
53,413,1,1,0.6797047925350649,1
194,88,1,1,-0.28411729930890806,6
68,15,1,1,-1.6256053053443547,1
199,413,1,1,0.6797047925350649,1
13,292,1,1,-0.7051062162004006,5
187,307,1,1,0.17011291217764576,1
26,238,1,3,1.4907491926144851,1
148,448,1,1,0.12330787374659725,2
62,360,1,1,-0.5376985758605143,2
186,457,1,3,-1.4260495676738,4
55,105,1,1,0.18968249283653282,5
175,191,1,1,-0.9364321558509691,3
86,435,1,5,-0.8994523965369342,6
117,161,1,1,-1.5694068681970403,1
143,409,1,1,1.5861677686547138,2
48,153,1,3,0.21547385051869364,5
143,386,1,1,-0.4065284003958775,2
1,265,1,1,0.8135877167668992,2
127,109,1,1,1.5092120797464559,4
119,332,1,1,-0.7356077695032177,1
171,48,1,1,1.5715108275543335,2
84,110,1,1,-0.7396431519977055,3
104,77,1,3,0.3366163029284662,4
141,26,1,1,1.20962204425268,1
109,125,1,1,1.4847028670040152,3
80,262,1,3,0.400993475164943,6
136,127,1,5,-0.9365266296886327,5
116,204,1,1,1.232039336303998,5
162,451,1,3,-1.6123114867588348,2
132,352,1,2,-1.5932007790257423,3
154,259,1,1,-0.49822200797965593,6
71,460,1,1,1.0881961703299166,3
14,107,1,1,0.1897769666741964,3
148,308,1,1,1.4304883804476363,2
76,348,1,2,0.8564923353286936,4
157,103,1,1,-0.6300669965704613,1
170,6,1,1,-0.6672491998223467,1
135,336,1,1,0.10456156510163578,4
11,356,1,3,1.4329312039643662,3
103,24,1,1,0.8512692817321493,4
186,220,1,1,-0.009981214934208714,4
185,8,1,1,1.5489315803527348,4
199,492,1,1,-1.2428243076565237,5
111,481,1,2,-1.083123033217482,6
199,52,1,3,-1.6851643118599882,1
58,152,1,3,1.0112539776841818,6
27,327,1,1,-0.7393192416971446,5
53,251,1,1,-0.6929325874043205,3
62,233,1,1,1.428072549455953,2
132,56,1,1,-1.266847654948123,2
168,396,1,1,-0.7020020758200254,2
118,165,1,1,1.38929778722631,5
46,121,1,1,-1.403308365321921,4
176,55,1,1,1.4820980883370047,4
34,162,1,1,0.6407275863675712,4
21,223,1,1,1.4303399215598793,3
112,79,1,1,-0.6559258355652389,4
67,438,1,2,-0.4009679402362489,4
36,135,1,1,-1.2370614035590446,4
167,310,1,1,-0.035732083828799416,2
102,323,1,1,0.22919954950496133,1
58,411,1,1,-0.5287910425950898,2
114,474,1,2,-0.30704744933611433,5
119,286,1,1,0.728790699332563,5
198,295,1,1,0.5672539331903428,6
137,350,1,1,-1.157244506995832,2
119,460,1,1,1.0881961703299166,3
30,274,1,1,-0.4663708284245018,5
93,19,1,2,0.26433032085329444,2
43,469,1,1,1.4894265588871949,6
6,226,1,2,0.78716203474614,1
55,381,1,1,0.8800838022195451,4
37,107,1,1,0.1897769666741964,3
154,236,1,1,0.9174684494092811,3
153,223,1,1,1.4303399215598793,3
150,252,1,1,-0.8122800368984848,3
7,405,1,1,-1.6572270484366114,1
110,271,1,5,-0.21803959799448663,1
67,275,1,5,-0.05555809347563052,3
164,324,1,1,-0.038741750371511015,1
174,471,1,1,1.4847028670040152,2
128,38,1,1,-1.3416439418526416,6
6,118,1,3,-0.6729176300821622,1
155,341,1,1,1.5508750421561002,4
23,189,1,1,1.197272964043796,4
42,116,1,1,0.8419973493785938,1
80,8,1,1,1.5489315803527348,4
116,323,1,2,0.22919954950496133,1
107,88,1,3,-0.28411729930890806,6
172,445,1,5,-0.11530604766659124,4
52,40,1,1,1.2719882733731744,1
101,51,1,1,-0.3349712164969677,3
50,163,1,2,0.6221027440853201,3
95,419,1,1,0.6098076489265297,6
143,95,1,3,1.2761721147554193,1
157,98,1,2,-1.719377337356732,1
53,115,1,1,1.1364857976385356,4
171,335,1,1,1.357932473121997,5
185,254,1,1,-0.48580544645815515,6
108,343,1,1,-0.4187965030296212,6
177,38,1,3,-1.3416439418526416,6
190,480,1,1,1.5977475618997656,2
